tur: inek	rel:etymology	Eski Türkçe: ingek
Eski Türkçe: ingek	rel:etymological_origin_of	tur: inek
tur: ifşa	rel:etymology	ara: fşw
ara: fşw	rel:etymological_origin_of	tur: ifşa
ara: fşw	rel:etymology	ara: faşā
ara: faşā	rel:etymological_origin_of	ara: fşw
tur: akın	rel:etymology	Eski Türkçe: akın
Eski Türkçe: akın	rel:etymological_origin_of	tur: akın
Eski Türkçe: akın	rel:etymology	Eski Türkçe: ak-
Eski Türkçe: ak-	rel:etymological_origin_of	Eski Türkçe: akın
tur: duble	rel:etymology	fre: doublé
fre: doublé	rel:etymological_origin_of	tur: duble
fre: doublé	rel:etymology	fre: doubler
fre: doubler	rel:etymological_origin_of	fre: doublé
fre: doubler	rel:etymology	lat: duplicare
lat: duplicare	rel:etymological_origin_of	fre: doubler
lat: duplicare	rel:etymology	lat: duplex
lat: duplex	rel:etymological_origin_of	lat: duplicare
tur: haram	rel:etymology	ara: ḥrm
ara: ḥrm	rel:etymological_origin_of	tur: haram
ara: ḥrm	rel:etymology	ara: ḥaruma 
ara: ḥaruma 	rel:etymological_origin_of	ara: ḥrm
tur: fevkalade	rel:etymology	ara: fawḳa'l-ˁāda(t)
ara: fawḳa'l-ˁāda(t)	rel:etymological_origin_of	tur: fevkalade
tur: konu	rel:etymology	Türkiye Türkçesi: kon-
Türkiye Türkçesi: kon-	rel:etymological_origin_of	tur: konu
tur: zirkon	rel:etymology	fre: zircon
fre: zircon	rel:etymological_origin_of	tur: zirkon
fre: zircon	rel:etymology	ger: Zirkon
ger: Zirkon	rel:etymological_origin_of	fre: zircon
ger: Zirkon	rel:etymology	ara: zarḳūn
ara: zarḳūn	rel:etymological_origin_of	ger: Zirkon
ara: zarḳūn	rel:etymology	per: āzargūn
per: āzargūn	rel:etymological_origin_of	ara: zarḳūn
per: āzargūn	rel:etymology	per: āzar
per: āzar	rel:etymological_origin_of	per: āzargūn
per: āzar	rel:etymology	per: gūn
per: gūn	rel:etymological_origin_of	per: āzar
per: gūn	rel:etymology	Aramice/Süryanice: zarag 
Aramice/Süryanice: zarag 	rel:etymological_origin_of	per: gūn
tur: epigram	rel:etymology	fre: épigramme
fre: épigramme	rel:etymological_origin_of	tur: epigram
fre: épigramme	rel:etymology	grc: epígramma
grc: epígramma	rel:etymological_origin_of	fre: épigramme
grc: epígramma	rel:etymology	grc: epigráphō
grc: epigráphō	rel:etymological_origin_of	grc: epígramma
grc: epigráphō	rel:etymology	grc: gráphō
grc: gráphō	rel:etymological_origin_of	grc: epigráphō
tur: albüm	rel:etymology	fre: album
fre: album	rel:etymological_origin_of	tur: albüm
fre: album	rel:etymology	lat: album
lat: album	rel:etymological_origin_of	fre: album
lat: album	rel:etymology	lat: albus
lat: albus	rel:etymological_origin_of	lat: album
tur: cüruf	rel:etymology	ara: crf
ara: crf	rel:etymological_origin_of	tur: cüruf
ara: crf	rel:etymology	ara: carafa
ara: carafa	rel:etymological_origin_of	ara: crf
tur: kahir	rel:etymology	ara: ḳhr
ara: ḳhr	rel:etymological_origin_of	tur: kahir
ara: ḳhr	rel:etymology	ara: ḳahara
ara: ḳahara	rel:etymological_origin_of	ara: ḳhr
tur: balüstrad	rel:etymology	fre: balustrade
fre: balustrade	rel:etymological_origin_of	tur: balüstrad
fre: balustrade	rel:etymology	fre: balustre
fre: balustre	rel:etymological_origin_of	fre: balustrade
fre: balustre	rel:etymology	lat: balauster
lat: balauster	rel:etymological_origin_of	fre: balustre
lat: balauster	rel:etymology	grc: balaústion
grc: balaústion	rel:etymological_origin_of	lat: balauster
tur: konken	rel:etymology	eng: conquian 
eng: conquian 	rel:etymological_origin_of	tur: konken
eng: conquian 	rel:etymology	spa: conquian
spa: conquian	rel:etymological_origin_of	eng: conquian 
spa: conquian	rel:etymology	spa: con quién
spa: con quién	rel:etymological_origin_of	spa: conquian
tur: kolaj	rel:etymology	fre: collage
fre: collage	rel:etymological_origin_of	tur: kolaj
fre: collage	rel:etymology	fre: coller
fre: coller	rel:etymological_origin_of	fre: collage
fre: coller	rel:etymology	fre: colle
fre: colle	rel:etymological_origin_of	fre: coller
fre: colle	rel:etymology	lat: colla
lat: colla	rel:etymological_origin_of	fre: colle
tur: dalalet	rel:etymology	ara: ḍll
ara: ḍll	rel:etymological_origin_of	tur: dalalet
ara: ḍll	rel:etymology	ara: ḍalla
ara: ḍalla	rel:etymological_origin_of	ara: ḍll
tur: yayvan	rel:etymology	Türkiye Türkçesi: *yayğan
Türkiye Türkçesi: *yayğan	rel:etymological_origin_of	tur: yayvan
Türkiye Türkçesi: *yayğan	rel:etymology	Türkiye Türkçesi: yay-
Türkiye Türkçesi: yay-	rel:etymological_origin_of	Türkiye Türkçesi: *yayğan
tur: ibadet	rel:etymology	ara: ˁbd
ara: ˁbd	rel:etymological_origin_of	tur: ibadet
ara: ˁbd	rel:etymology	ara: ˁabada
ara: ˁabada	rel:etymological_origin_of	ara: ˁbd
tur: intifada	rel:etymology	eng: intifada
eng: intifada	rel:etymological_origin_of	tur: intifada
eng: intifada	rel:etymology	ara: nfḍ
ara: nfḍ	rel:etymological_origin_of	eng: intifada
ara: nfḍ	rel:etymology	ara: nafaḍa
ara: nafaḍa	rel:etymological_origin_of	ara: nfḍ
tur: belladonna	rel:etymology	ita: belladonna
ita: belladonna	rel:etymological_origin_of	tur: belladonna
ita: belladonna	rel:etymology	ita: bella
ita: bella	rel:etymological_origin_of	ita: belladonna
ita: bella	rel:etymology	ita: donna
ita: donna	rel:etymological_origin_of	ita: bella
tur: teşkil	rel:etymology	ara: şkl
ara: şkl	rel:etymological_origin_of	tur: teşkil
ara: şkl	rel:etymology	ara: şakl
ara: şakl	rel:etymological_origin_of	ara: şkl
tur: azgın	rel:etymology	Türkiye Türkçesi: az-
Türkiye Türkçesi: az-	rel:etymological_origin_of	tur: azgın
tur: afet	rel:etymology	ara: Awf
ara: Awf	rel:etymological_origin_of	tur: afet
tur: garipsemek	rel:etymology	Türkiye Türkçesi: garip
Türkiye Türkçesi: garip	rel:etymological_origin_of	tur: garipsemek
tur: flaş	rel:etymology	eng: flash
eng: flash	rel:etymological_origin_of	tur: flaş
tur: faz	rel:etymology	fre: phase
fre: phase	rel:etymological_origin_of	tur: faz
fre: phase	rel:etymology	Yeni Latince: phasis
Yeni Latince: phasis	rel:etymological_origin_of	fre: phase
Yeni Latince: phasis	rel:etymology	grc: phásis
grc: phásis	rel:etymological_origin_of	Yeni Latince: phasis
grc: phásis	rel:etymology	grc: phaínō, pha-
grc: phaínō, pha-	rel:etymological_origin_of	grc: phásis
tur: hattrick	rel:etymology	eng: hat trick
eng: hat trick	rel:etymological_origin_of	tur: hattrick
eng: hat trick	rel:etymology	eng: hat
eng: hat	rel:etymological_origin_of	eng: hat trick
eng: hat	rel:etymology	Germence: *hattuz
Germence: *hattuz	rel:etymological_origin_of	eng: hat
Germence: *hattuz	rel:etymology	eng: trick
eng: trick	rel:etymological_origin_of	Germence: *hattuz
tur: gözlük	rel:etymology	Türkiye Türkçesi: göz
Türkiye Türkçesi: göz	rel:etymological_origin_of	tur: gözlük
tur: çimdik	rel:etymology	Orta Türkçe: çimdük
Orta Türkçe: çimdük	rel:etymological_origin_of	tur: çimdik
Orta Türkçe: çimdük	rel:etymology	Orta Türkçe: çimdi-
Orta Türkçe: çimdi-	rel:etymological_origin_of	Orta Türkçe: çimdük
tur: ısı	rel:etymology	Eski Türkçe: isig
Eski Türkçe: isig	rel:etymological_origin_of	tur: ısı
Eski Türkçe: isig	rel:etymology	Eski Türkçe: isi-
Eski Türkçe: isi-	rel:etymological_origin_of	Eski Türkçe: isig
tur: şöyle	rel:etymology	Türkiye Türkçesi: şol ile
Türkiye Türkçesi: şol ile	rel:etymological_origin_of	tur: şöyle
tur: bonmarşe	rel:etymology	ticari markasından: bon marché
ticari markasından: bon marché	rel:etymological_origin_of	tur: bonmarşe
ticari markasından: bon marché	rel:etymology	fre: bon
fre: bon	rel:etymological_origin_of	ticari markasından: bon marché
fre: bon	rel:etymology	lat: bonus
lat: bonus	rel:etymological_origin_of	fre: bon
lat: bonus	rel:etymology	fre: marché
fre: marché	rel:etymological_origin_of	lat: bonus
fre: marché	rel:etymology	lat: mercatus
lat: mercatus	rel:etymological_origin_of	fre: marché
tur: esvap	rel:etymology	ara: s̠wb
ara: s̠wb	rel:etymological_origin_of	tur: esvap
ara: s̠wb	rel:etymology	ara: ṯawb
ara: ṯawb	rel:etymological_origin_of	ara: s̠wb
tur: demarş	rel:etymology	fre: démarche
fre: démarche	rel:etymological_origin_of	tur: demarş
fre: démarche	rel:etymology	fre: démarcher
fre: démarcher	rel:etymological_origin_of	fre: démarche
fre: démarcher	rel:etymology	fre: marcher
fre: marcher	rel:etymological_origin_of	fre: démarcher
tur: falanjist	rel:etymology	fre: phalangiste
fre: phalangiste	rel:etymological_origin_of	tur: falanjist
fre: phalangiste	rel:etymology	spa: Falange
spa: Falange	rel:etymological_origin_of	fre: phalangiste
spa: Falange	rel:etymology	grc: phálanks, phalang-
grc: phálanks, phalang-	rel:etymological_origin_of	spa: Falange
tur: EFT	rel:etymology	Türkiye Türkçesi: elektronik fon transferi
Türkiye Türkçesi: elektronik fon transferi	rel:etymological_origin_of	tur: EFT
tur: durmak	rel:etymology	Eski Türkçe: tūr-
Eski Türkçe: tūr-	rel:etymological_origin_of	tur: durmak
tur: bulamaç	rel:etymology	Eski Türkçe: bulġama
Eski Türkçe: bulġama	rel:etymological_origin_of	tur: bulamaç
Eski Türkçe: bulġama	rel:etymology	Eski Türkçe: bulġa-
Eski Türkçe: bulġa-	rel:etymological_origin_of	Eski Türkçe: bulġama
tur: iftihar	rel:etymology	ara: fχr
ara: fχr	rel:etymological_origin_of	tur: iftihar
ara: fχr	rel:etymology	ara: faχara
ara: faχara	rel:etymological_origin_of	ara: fχr
tur: iaşe	rel:etymology	ara: ˁyş
ara: ˁyş	rel:etymological_origin_of	tur: iaşe
ara: ˁyş	rel:etymology	ara: ˁāşa
ara: ˁāşa	rel:etymological_origin_of	ara: ˁyş
tur: izbandut	rel:etymology	ita: sbandito
ita: sbandito	rel:etymological_origin_of	tur: izbandut
ita: sbandito	rel:etymology	ita: sbandire
ita: sbandire	rel:etymological_origin_of	ita: sbandito
ita: sbandire	rel:etymology	Geç Latince: *exbandire
Geç Latince: *exbandire	rel:etymological_origin_of	ita: sbandire
Geç Latince: *exbandire	rel:etymology	Germence: *bandan
Germence: *bandan	rel:etymological_origin_of	Geç Latince: *exbandire
tur: spiker	rel:etymology	eng: speaker
eng: speaker	rel:etymological_origin_of	tur: spiker
eng: speaker	rel:etymology	eng: speak
eng: speak	rel:etymological_origin_of	eng: speaker
eng: speak	rel:etymology	Germence: *sprek-
Germence: *sprek-	rel:etymological_origin_of	eng: speak
Germence: *sprek-	rel:etymology	Hintavrupa Anadilinde: *spreg-
Hintavrupa Anadilinde: *spreg-	rel:etymological_origin_of	Germence: *sprek-
tur: çimento	rel:etymology	ita: cimento
ita: cimento	rel:etymological_origin_of	tur: çimento
ita: cimento	rel:etymology	lat: caementum
lat: caementum	rel:etymological_origin_of	ita: cimento
lat: caementum	rel:etymology	lat: caedere, caes-
lat: caedere, caes-	rel:etymological_origin_of	lat: caementum
tur: antitez	rel:etymology	fre: antithèse
fre: antithèse	rel:etymological_origin_of	tur: antitez
fre: antithèse	rel:etymology	grc: antíthesis
grc: antíthesis	rel:etymological_origin_of	fre: antithèse
tur: botoks	rel:etymology	ticari markasından: botulinum toxin
ticari markasından: botulinum toxin	rel:etymological_origin_of	tur: botoks
ticari markasından: botulinum toxin	rel:etymology	Yeni Latince: botulinum
Yeni Latince: botulinum	rel:etymological_origin_of	ticari markasından: botulinum toxin
Yeni Latince: botulinum	rel:etymology	Yeni Latince: botulismus
Yeni Latince: botulismus	rel:etymological_origin_of	Yeni Latince: botulinum
Yeni Latince: botulismus	rel:etymology	lat: botulus
lat: botulus	rel:etymological_origin_of	Yeni Latince: botulismus
lat: botulus	rel:etymology	eng: toxin
eng: toxin	rel:etymological_origin_of	lat: botulus
tur: dekolte	rel:etymology	fre: décolleté
fre: décolleté	rel:etymological_origin_of	tur: dekolte
fre: décolleté	rel:etymology	fre: décolleter
fre: décolleter	rel:etymological_origin_of	fre: décolleté
fre: décolleter	rel:etymology	fre: collet
fre: collet	rel:etymological_origin_of	fre: décolleter
fre: collet	rel:etymology	fre: col
fre: col	rel:etymological_origin_of	fre: collet
fre: col	rel:etymology	lat: collum
lat: collum	rel:etymological_origin_of	fre: col
tur: deve	rel:etymology	Eski Türkçe: tebe 
Eski Türkçe: tebe 	rel:etymological_origin_of	tur: deve
Eski Türkçe: tebe 	rel:etymology	Eski Türkçe: *tebgen
Eski Türkçe: *tebgen	rel:etymological_origin_of	Eski Türkçe: tebe 
tur: ısınmak	rel:etymology	Eski Türkçe: isin-
Eski Türkçe: isin-	rel:etymological_origin_of	tur: ısınmak
Eski Türkçe: isin-	rel:etymology	Eski Türkçe: isi-
Eski Türkçe: isi-	rel:etymological_origin_of	Eski Türkçe: isin-
tur: kültive	rel:etymology	fre: cultiver
fre: cultiver	rel:etymological_origin_of	tur: kültive
fre: cultiver	rel:etymology	Geç Latince: cultivare
Geç Latince: cultivare	rel:etymological_origin_of	fre: cultiver
Geç Latince: cultivare	rel:etymology	Geç Latince: cultivus
Geç Latince: cultivus	rel:etymological_origin_of	Geç Latince: cultivare
Geç Latince: cultivus	rel:etymology	lat: colere
lat: colere	rel:etymological_origin_of	Geç Latince: cultivus
tur: tozmak	rel:etymology	Eski Türkçe: *toz-
Eski Türkçe: *toz-	rel:etymological_origin_of	tur: tozmak
Eski Türkçe: *toz-	rel:etymology	Eski Türkçe: toġ-
Eski Türkçe: toġ-	rel:etymological_origin_of	Eski Türkçe: *toz-
tur: azade	rel:etymology	per: āzāda
per: āzāda	rel:etymological_origin_of	tur: azade
per: āzāda	rel:etymology	per: āzād
per: āzād	rel:etymological_origin_of	per: āzāda
tur: gudubet	rel:etymology	ara: ġḍb
ara: ġḍb	rel:etymological_origin_of	tur: gudubet
ara: ġḍb	rel:etymology	ara: ġaḍuba
ara: ġaḍuba	rel:etymological_origin_of	ara: ġḍb
tur: telezzüz	rel:etymology	ara: lḏḏ
ara: lḏḏ	rel:etymological_origin_of	tur: telezzüz
ara: lḏḏ	rel:etymology	ara: laḏḏa
ara: laḏḏa	rel:etymological_origin_of	ara: lḏḏ
tur: konstrüksiyon	rel:etymology	fre: construction
fre: construction	rel:etymological_origin_of	tur: konstrüksiyon
fre: construction	rel:etymology	lat: constructio
lat: constructio	rel:etymological_origin_of	fre: construction
lat: constructio	rel:etymology	lat: construere
lat: construere	rel:etymological_origin_of	lat: constructio
lat: construere	rel:etymology	lat: struere, struct-
lat: struere, struct-	rel:etymological_origin_of	lat: construere
tur: hulk	rel:etymology	ara: χlḳ
ara: χlḳ	rel:etymological_origin_of	tur: hulk
ara: χlḳ	rel:etymology	ara: χalaḳa
ara: χalaḳa	rel:etymological_origin_of	ara: χlḳ
tur: gri	rel:etymology	fre: gris
fre: gris	rel:etymological_origin_of	tur: gri
fre: gris	rel:etymology	Germence: *grîs
Germence: *grîs	rel:etymological_origin_of	fre: gris
tur: takat	rel:etymology	ara: ṭwḳ
ara: ṭwḳ	rel:etymological_origin_of	tur: takat
ara: ṭwḳ	rel:etymology	ara: ṭāḳa
ara: ṭāḳa	rel:etymological_origin_of	ara: ṭwḳ
tur: dramatürji	rel:etymology	fre: dramaturgie
fre: dramaturgie	rel:etymological_origin_of	tur: dramatürji
fre: dramaturgie	rel:etymology	grc: dramatourgós
grc: dramatourgós	rel:etymological_origin_of	fre: dramaturgie
grc: dramatourgós	rel:etymology	grc: dráma, t-
grc: dráma, t-	rel:etymological_origin_of	grc: dramatourgós
grc: dráma, t-	rel:etymology	grc: érgō
grc: érgō	rel:etymological_origin_of	grc: dráma, t-
tur: estamp	rel:etymology	fre: estampe
fre: estampe	rel:etymological_origin_of	tur: estamp
fre: estampe	rel:etymology	ita: stampa
ita: stampa	rel:etymological_origin_of	fre: estampe
tur: hezeyan	rel:etymology	ara: hḏy
ara: hḏy	rel:etymological_origin_of	tur: hezeyan
ara: hḏy	rel:etymology	ara: haḏā
ara: haḏā	rel:etymological_origin_of	ara: hḏy
tur: çentmek	rel:etymology	Türkiye Türkçesi: çet- 
Türkiye Türkçesi: çet- 	rel:etymological_origin_of	tur: çentmek
Türkiye Türkçesi: çet- 	rel:etymology	Türkiye Türkçesi: çat-
Türkiye Türkçesi: çat-	rel:etymological_origin_of	Türkiye Türkçesi: çet- 
tur: damla	rel:etymology	Türkiye Türkçesi: damlam
Türkiye Türkçesi: damlam	rel:etymological_origin_of	tur: damla
Türkiye Türkçesi: damlam	rel:etymology	Türkiye Türkçesi: damla-
Türkiye Türkçesi: damla-	rel:etymological_origin_of	Türkiye Türkçesi: damlam
Türkiye Türkçesi: damla-	rel:etymology	Eski Türkçe: tam-
Eski Türkçe: tam-	rel:etymological_origin_of	Türkiye Türkçesi: damla-
tur: tahattur	rel:etymology	ara: χṭr
ara: χṭr	rel:etymological_origin_of	tur: tahattur
ara: χṭr	rel:etymology	ara: χaṭara
ara: χaṭara	rel:etymological_origin_of	ara: χṭr
tur: utanç	rel:etymology	Oğuzca: ūtunç
Oğuzca: ūtunç	rel:etymological_origin_of	tur: utanç
Oğuzca: ūtunç	rel:etymology	Oğuzca: ūtan-
Oğuzca: ūtan-	rel:etymological_origin_of	Oğuzca: ūtunç
tur: danışman	rel:etymology	per: dānişmand
per: dānişmand	rel:etymological_origin_of	tur: danışman
tur: tecerrüt	rel:etymology	ara: crd
ara: crd	rel:etymological_origin_of	tur: tecerrüt
ara: crd	rel:etymology	ara: carada
ara: carada	rel:etymological_origin_of	ara: crd
tur: anti+	rel:etymology	lat: ante
lat: ante	rel:etymological_origin_of	tur: anti+
lat: ante	rel:etymology	ger: ent-
ger: ent-	rel:etymological_origin_of	lat: ante
ger: ent-	rel:etymology	eng: and
eng: and	rel:etymological_origin_of	ger: ent-
eng: and	rel:etymology	ger: und
ger: und	rel:etymological_origin_of	eng: and
tur: tetra+	rel:etymology	Hintavrupa Anadilinde: *kʷ-
Hintavrupa Anadilinde: *kʷ-	rel:etymological_origin_of	tur: tetra+
Hintavrupa Anadilinde: *kʷ-	rel:etymology	grc: p-
grc: p-	rel:etymological_origin_of	Hintavrupa Anadilinde: *kʷ-
tur: flashback	rel:etymology	eng: flashback
eng: flashback	rel:etymological_origin_of	tur: flashback
tur: angst	rel:etymology	ger: Angst
ger: Angst	rel:etymological_origin_of	tur: angst
ger: Angst	rel:etymology	lat: angustia
lat: angustia	rel:etymological_origin_of	ger: Angst
lat: angustia	rel:etymology	lat: angustus
lat: angustus	rel:etymological_origin_of	lat: angustia
lat: angustus	rel:etymology	lat: angere
lat: angere	rel:etymological_origin_of	lat: angustus
tur: bin	rel:etymology	Eski Türkçe: bıŋ 
Eski Türkçe: bıŋ 	rel:etymological_origin_of	tur: bin
tur: kimya	rel:etymology	ara: kīmiyāˀ
ara: kīmiyāˀ	rel:etymological_origin_of	tur: kimya
ara: kīmiyāˀ	rel:etymology	grc: χēmeía
grc: χēmeía	rel:etymological_origin_of	ara: kīmiyāˀ
grc: χēmeía	rel:etymology	grc: χēmía
grc: χēmía	rel:etymological_origin_of	grc: χēmeía
tur: endüksiyon	rel:etymology	fre: induction
fre: induction	rel:etymological_origin_of	tur: endüksiyon
fre: induction	rel:etymology	lat: inductio
lat: inductio	rel:etymological_origin_of	fre: induction
lat: inductio	rel:etymology	lat: inducere
lat: inducere	rel:etymological_origin_of	lat: inductio
lat: inducere	rel:etymology	lat: ducere, duct-
lat: ducere, duct-	rel:etymological_origin_of	lat: inducere
tur: itina	rel:etymology	ara: ˁny
ara: ˁny	rel:etymological_origin_of	tur: itina
ara: ˁny	rel:etymology	ara: ˁanā
ara: ˁanā	rel:etymological_origin_of	ara: ˁny
tur: stick	rel:etymology	eng: stick
eng: stick	rel:etymological_origin_of	tur: stick
eng: stick	rel:etymology	Germence: stikkon
Germence: stikkon	rel:etymological_origin_of	eng: stick
Germence: stikkon	rel:etymology	Germence: *stik-
Germence: *stik-	rel:etymological_origin_of	Germence: stikkon
tur: şnitzel	rel:etymology	ger: Schnitzel
ger: Schnitzel	rel:etymological_origin_of	tur: şnitzel
ger: Schnitzel	rel:etymology	ger: schnitzen
ger: schnitzen	rel:etymological_origin_of	ger: Schnitzel
ger: schnitzen	rel:etymology	ger: schneiden
ger: schneiden	rel:etymological_origin_of	ger: schnitzen
ger: schneiden	rel:etymology	Hintavrupa Anadilinde: *sneit-
Hintavrupa Anadilinde: *sneit-	rel:etymological_origin_of	ger: schneiden
tur: amigo	rel:etymology	spa: amigo
spa: amigo	rel:etymological_origin_of	tur: amigo
spa: amigo	rel:etymology	lat: amicus
lat: amicus	rel:etymological_origin_of	spa: amigo
lat: amicus	rel:etymology	lat: amare
lat: amare	rel:etymological_origin_of	lat: amicus
tur: jandarma	rel:etymology	fre: gendarme
fre: gendarme	rel:etymological_origin_of	tur: jandarma
fre: gendarme	rel:etymology	fre: gens d'arme
fre: gens d'arme	rel:etymological_origin_of	fre: gendarme
fre: gens d'arme	rel:etymology	fre: gens
fre: gens	rel:etymological_origin_of	fre: gens d'arme
fre: gens	rel:etymology	lat: gens, gent-
lat: gens, gent-	rel:etymological_origin_of	fre: gens
lat: gens, gent-	rel:etymology	lat: arme
lat: arme	rel:etymological_origin_of	lat: gens, gent-
tur: ihtar	rel:etymology	ara: χṭr
ara: χṭr	rel:etymological_origin_of	tur: ihtar
ara: χṭr	rel:etymology	ara: χaṭara
ara: χaṭara	rel:etymological_origin_of	ara: χṭr
tur: ejderha	rel:etymology	per: ajdahāk 
per: ajdahāk 	rel:etymological_origin_of	tur: ejderha
per: ajdahāk 	rel:etymology	Orta Farsça: aji-dahāk
Orta Farsça: aji-dahāk	rel:etymological_origin_of	per: ajdahāk 
Orta Farsça: aji-dahāk	rel:etymology	Avesta (Zend) dilinde: aji-dahāka-
Avesta (Zend) dilinde: aji-dahāka-	rel:etymological_origin_of	Orta Farsça: aji-dahāk
Avesta (Zend) dilinde: aji-dahāka-	rel:etymology	Avesta (Zend) dilinde: aji
Avesta (Zend) dilinde: aji	rel:etymological_origin_of	Avesta (Zend) dilinde: aji-dahāka-
Avesta (Zend) dilinde: aji	rel:etymology	Hintavrupa Anadilinde: *eghi- 
Hintavrupa Anadilinde: *eghi- 	rel:etymological_origin_of	Avesta (Zend) dilinde: aji
tur: disponibilite	rel:etymology	fre: disponibilité
fre: disponibilité	rel:etymological_origin_of	tur: disponibilite
fre: disponibilité	rel:etymology	fre: disponible
fre: disponible	rel:etymological_origin_of	fre: disponibilité
fre: disponible	rel:etymology	lat: disponere
lat: disponere	rel:etymological_origin_of	fre: disponible
lat: disponere	rel:etymology	lat: ponere, posit-
lat: ponere, posit-	rel:etymological_origin_of	lat: disponere
tur: istinat	rel:etymology	ara: snd
ara: snd	rel:etymological_origin_of	tur: istinat
ara: snd	rel:etymology	ara: sanada
ara: sanada	rel:etymological_origin_of	ara: snd
tur: kafkaesk	rel:etymology	eng: kafkaesque
eng: kafkaesque	rel:etymological_origin_of	tur: kafkaesk
tur: Çin	rel:etymology	per: çīn
per: çīn	rel:etymological_origin_of	tur: Çin
per: çīn	rel:etymology	Soğdca: çīn
Soğdca: çīn	rel:etymological_origin_of	per: çīn
Soğdca: çīn	rel:etymology	Çince : ts'in
Çince : ts'in	rel:etymological_origin_of	Soğdca: çīn
tur: tevriye	rel:etymology	ara: wry
ara: wry	rel:etymological_origin_of	tur: tevriye
ara: wry	rel:etymology	ara: warāˀ
ara: warāˀ	rel:etymological_origin_of	ara: wry
tur: arbede	rel:etymology	ara: ˁrbd
ara: ˁrbd	rel:etymological_origin_of	tur: arbede
tur: kartuş	rel:etymology	fre: cartouche
fre: cartouche	rel:etymological_origin_of	tur: kartuş
fre: cartouche	rel:etymology	ita: cartoccio
ita: cartoccio	rel:etymological_origin_of	fre: cartouche
tur: dolayı	rel:etymology	Türkiye Türkçesi: dolayu
Türkiye Türkçesi: dolayu	rel:etymological_origin_of	tur: dolayı
Türkiye Türkçesi: dolayu	rel:etymology	Türkiye Türkçesi: dola-
Türkiye Türkçesi: dola-	rel:etymological_origin_of	Türkiye Türkçesi: dolayu
tur: düven	rel:etymology	gre: dukánion
gre: dukánion	rel:etymological_origin_of	tur: düven
gre: dukánion	rel:etymology	grc: tykánē
grc: tykánē	rel:etymological_origin_of	gre: dukánion
grc: tykánē	rel:etymology	grc: týkos
grc: týkos	rel:etymological_origin_of	grc: tykánē
tur: danışık	rel:etymology	Türkiye Türkçesi: danış-
Türkiye Türkçesi: danış-	rel:etymological_origin_of	tur: danışık
tur: kılavuz	rel:etymology	Eski Türkçe: kulavuz
Eski Türkçe: kulavuz	rel:etymological_origin_of	tur: kılavuz
tur: kelecoş	rel:etymology	arm: galacaş
arm: galacaş	rel:etymological_origin_of	tur: kelecoş
arm: galacaş	rel:etymology	arm: gal
arm: gal	rel:etymological_origin_of	arm: galacaş
arm: gal	rel:etymology	arm: caş
arm: caş	rel:etymological_origin_of	arm: gal
tur: berhava	rel:etymology	per: bar-havā
per: bar-havā	rel:etymological_origin_of	tur: berhava
tur: kelter	rel:etymology	gre: kalathárion
gre: kalathárion	rel:etymological_origin_of	tur: kelter
gre: kalathárion	rel:etymology	grc: kálathos
grc: kálathos	rel:etymological_origin_of	gre: kalathárion
grc: kálathos	rel:etymology	Eski Mısır dilinde: krḥt
Eski Mısır dilinde: krḥt	rel:etymological_origin_of	grc: kálathos
tur: bor	rel:etymology	fre: bore
fre: bore	rel:etymological_origin_of	tur: bor
fre: bore	rel:etymology	Yeni Latince: boracium
Yeni Latince: boracium	rel:etymological_origin_of	fre: bore
Yeni Latince: boracium	rel:etymology	Geç Latince: borax
Geç Latince: borax	rel:etymological_origin_of	Yeni Latince: boracium
tur: şen	rel:etymology	arm: şén
arm: şén	rel:etymological_origin_of	tur: şen
arm: şén	rel:etymology	per: *şen
per: *şen	rel:etymological_origin_of	arm: şén
per: *şen	rel:etymology	Avesta (Zend) dilinde: şi- 
Avesta (Zend) dilinde: şi- 	rel:etymological_origin_of	per: *şen
tur: tababet	rel:etymology	ara: ṭbb
ara: ṭbb	rel:etymological_origin_of	tur: tababet
ara: ṭbb	rel:etymology	ara: ṭibb
ara: ṭibb	rel:etymological_origin_of	ara: ṭbb
tur: ağlamak	rel:etymology	Eski Türkçe: ıġla- 
Eski Türkçe: ıġla- 	rel:etymological_origin_of	tur: ağlamak
Eski Türkçe: ıġla- 	rel:etymology	Eski Türkçe: *ıġ 
Eski Türkçe: *ıġ 	rel:etymological_origin_of	Eski Türkçe: ıġla- 
tur: abes	rel:etymology	ara: ˁbs̠
ara: ˁbs̠	rel:etymological_origin_of	tur: abes
ara: ˁbs̠	rel:etymology	ara: ˁabiṯa
ara: ˁabiṯa	rel:etymological_origin_of	ara: ˁbs̠
tur: terettüp	rel:etymology	ara: rtb
ara: rtb	rel:etymological_origin_of	tur: terettüp
ara: rtb	rel:etymology	ara: rataba
ara: rataba	rel:etymological_origin_of	ara: rtb
tur: atıl	rel:etymology	ara: ˁṭl
ara: ˁṭl	rel:etymological_origin_of	tur: atıl
tur: aksiyom	rel:etymology	fre: axiome
fre: axiome	rel:etymological_origin_of	tur: aksiyom
fre: axiome	rel:etymology	grc: aksίōma
grc: aksίōma	rel:etymological_origin_of	fre: axiome
grc: aksίōma	rel:etymology	grc: aksióō
grc: aksióō	rel:etymological_origin_of	grc: aksίōma
tur: fütuhat	rel:etymology	ara: ftḥ
ara: ftḥ	rel:etymological_origin_of	tur: fütuhat
ara: ftḥ	rel:etymology	ara: fatḥ
