tur: uza|mak	rel: etymology	Eski Türkçe: uza-
Eski Türkçe: uza-	rel: etymology	Eski Türkçe: *uz
tur: teneşir	rel: etymology	per: tanşūy
per: tanşūy	rel: etymology	per: tan
per: tan	rel: etymology	per: şūy
per: şūy	rel: etymology	per: şustan, şūy-
tur: dümen	rel: etymology	vec: timón
vec: timón	rel: etymology	ita: tēmō
tur: volkan	rel: etymology	fre: volcan
fre: volcan	rel: etymology	ita: volcano
ita: volcano	rel: etymology	lat: Vulcānus
tur: vasistas	rel: etymology	fre: vasistas
fre: vasistas	rel: etymology	ger: was ist das
tur: kayra	rel: etymology	Türkiye Türkçesi: kayır-
tur: huri	rel: etymology	ara: ḥwr
ara: ḥwr	rel: etymology	Orta Farsça: hurūst
Orta Farsça: hurūst	rel: etymology	Avesta (Zend) dilinde: hu-raoḏa
Avesta (Zend) dilinde: hu-raoḏa	rel: etymology	Avesta (Zend) dilinde: hu
Avesta (Zend) dilinde: hu	rel: etymology	Avesta (Zend) dilinde: raoḏa-
tur: führer	rel: etymology	ger: Führer
ger: Führer	rel: etymology	ger: führen
ger: führen	rel: etymology	ger: fahren
tur: helal	rel: etymology	ara: ḥll
ara: ḥll	rel: etymology	İbranice ve Aramice/Süryanice: ḥll
İbranice ve Aramice/Süryanice: ḥll	rel: etymology	Aramice/Süryanice: ḥalal
tur: güren	rel: etymology	gre: krános
gre: krános	rel: etymology	grc: kránon, kráneia
tur: tatbik	rel: etymology	ara: ṭbḳ
ara: ṭbḳ	rel: etymology	ara: ṭibḳ
tur: değ|mek	rel: etymology	Eski Türkçe: teg-
tur: kokina	rel: etymology	gre: kókkino
gre: kókkino	rel: etymology	grc: kókkinos
grc: kókkinos	rel: etymology	grc: kókkos
tur: evir|mek	rel: etymology	Eski Türkçe: ebir-
Eski Türkçe: ebir-	rel: etymology	Eski Türkçe: egir-
tur: hediye	rel: etymology	ara: hdy
ara: hdy	rel: etymology	ara: hadā
tur: tıkaç	rel: etymology	Türkiye Türkçesi: tıka-
tur: stratosfer	rel: etymology	fre: stratosphère
fre: stratosphère	rel: etymology	lat: stratum
lat: stratum	rel: etymology	lat: sternere
lat: sternere	rel: etymology	Hintavrupa Anadilinde: *sterə-
Hintavrupa Anadilinde: *sterə-	rel: etymology	grc: sphaîra
tur: kımıl	rel: etymology	ara: ḳml
ara: ḳml	rel: etymology	akk: ḳamlu
tur: karz	rel: etymology	ara: ḳrḍ
ara: ḳrḍ	rel: etymology	ara: ḳaraḍa
tur: çadır	rel: etymology	Eski Türkçe: çatır 
Eski Türkçe: çatır 	rel: etymology	Farsça ve Orta Farsça: çādar 
Farsça ve Orta Farsça: çādar 	rel: etymology	Sanskritçe: çhattra
Sanskritçe: çhattra	rel: etymology	Sanskritçe: çhādayati
Sanskritçe: çhādayati	rel: etymology	Hintavrupa Anadilinde: *sked-
tur: fauna	rel: etymology	Yeni Latince: fauna
Yeni Latince: fauna	rel: etymology	lat: fauna
lat: fauna	rel: etymology	lat: faunus
lat: faunus	rel: etymology	lat: fauere
tur: şek	rel: etymology	ara: şkk
ara: şkk	rel: etymology	ara: şakka
tur: Türkmen	rel: etymology	per: Turkmān
per: Turkmān	rel: etymology	per: mān
per: mān	rel: etymology	per: māndan
tur: çulluk	rel: etymology	Eski Türkçe: çulık
tur: bağır	rel: etymology	Eski Türkçe: baġır
tur: vale	rel: etymology	fre: valet
fre: valet	rel: etymology	Geç Latince: vasselittus
Geç Latince: vasselittus	rel: etymology	Kelt dillerinde: *wasso-
tur: sözel	rel: etymology	Türkiye Türkçesi: söz
tur: yumuşa|mak	rel: etymology	Eski Türkçe: yımşak
Eski Türkçe: yımşak	rel: etymology	Eski Türkçe: yımşa-
tur: belleten	rel: etymology	Türkiye Türkçesi: bellet-
tur: yarak	rel: etymology	Eski Türkçe: yarık
Eski Türkçe: yarık	rel: etymology	Eski Türkçe: yara-
tur: trekking	rel: etymology	eng: trekking
eng: trekking	rel: etymology	Afrikaans dilinde: trek
Afrikaans dilinde: trek	rel: etymology	Holandaca : treken
Holandaca : treken	rel: etymology	Hintavrupa Anadilinde: *tragh-
tur: istiva	rel: etymology	ara: swy
ara: swy	rel: etymology	ara: sawiya
tur: aşık	rel: etymology	ara: ˁşḳ
ara: ˁşḳ	rel: etymology	ara: ˁaşiḳa
tur: taksidermi	rel: etymology	fre: taxidermie
fre: taxidermie	rel: etymology	eng: taxidermy
eng: taxidermy	rel: etymology	grc: táksis
grc: táksis	rel: etymology	grc: tássō, tag-
grc: tássō, tag-	rel: etymology	grc: dérma
tur: sükse	rel: etymology	fre: succès
fre: succès	rel: etymology	Geç Latince: successum
Geç Latince: successum	rel: etymology	lat: succedere, success-
lat: succedere, success-	rel: etymology	lat: cedere, cess-
tur: dedüksiyon	rel: etymology	fre: déduction
fre: déduction	rel: etymology	lat: deductio
lat: deductio	rel: etymology	lat: deducere
lat: deducere	rel: etymology	lat: ducere, duct-
tur: ilan	rel: etymology	ara: ˁln
ara: ˁln	rel: etymology	ara: ˁalana
tur: webmaster	rel: etymology	eng: webmaster
tur: evet	rel: etymology	Eski Türkçe: evet 
tur: zafiyet	rel: etymology	ara: ḍaˁf
tur: hülasa	rel: etymology	ara: χlṣ
ara: χlṣ	rel: etymology	ara: χalaṣa
tur: emülgatör	rel: etymology	fre: *émulgateur
fre: *émulgateur	rel: etymology	lat: emulgere
tur: izomorf	rel: etymology	fre: isomorphe
fre: isomorphe	rel: etymology	eng: isomorph
tur: zahit	rel: etymology	ara: zhd
ara: zhd	rel: etymology	ara: zahada
tur: dağ	rel: etymology	Eski Türkçe: tāġ
tur: espiyonaj	rel: etymology	fre: espionnage
fre: espionnage	rel: etymology	fre: espion
tur: behre	rel: etymology	per: bahra
per: bahra	rel: etymology	Orta Farsça: bahrag
Orta Farsça: bahrag	rel: etymology	Sanskritçe: bhadra
tur: bur|mak	rel: etymology	Eski Türkçe: bür-
Eski Türkçe: bür-	rel: etymology	Eski Türkçe: *bügür-
Eski Türkçe: *bügür-	rel: etymology	Eski Türkçe: bük-
tur: duziko	rel: etymology	gre: dúziko
gre: dúziko	rel: etymology	Türkiye Türkçesi: düz
tur: göre	rel: etymology	Eski Türkçe: köre
Eski Türkçe: köre	rel: etymology	Eski Türkçe: kör-
tur: kumru	rel: etymology	ara: ḳmr
ara: ḳmr	rel: etymology	ara: ḳamar
tur: çamur	rel: etymology	Orta Türkçe: çamur
Orta Türkçe: çamur	rel: etymology	Eski Türkçe: *çalmur 
Eski Türkçe: *çalmur 	rel: etymology	Eski Türkçe: çal- 
tur: suvat	rel: etymology	Türkiye Türkçesi: suva-
tur: jarse	rel: etymology	fre/eng: jersey
tur: hattat	rel: etymology	ara: χṭṭ
ara: χṭṭ	rel: etymology	ara: χaṭṭa
tur: keşif	rel: etymology	ara: kşf
ara: kşf	rel: etymology	ara: kaşafa
tur: teshir	rel: etymology	ara: sḥr
ara: sḥr	rel: etymology	ara: saχχara
tur: yarpuz	rel: etymology	Eski Türkçe: yarpuz
tur: haç	rel: etymology	arm: χaç
tur: şikemperver	rel: etymology	per: şikamparvar
per: şikamparvar	rel: etymology	per: şikam 
tur: aksa|mak	rel: etymology	Eski Türkçe: aġsa-
Eski Türkçe: aġsa-	rel: etymology	Eski Türkçe: aġ-
tur: kapalı	rel: etymology	Türkiye Türkçesi: kapaġlu
Türkiye Türkçesi: kapaġlu	rel: etymology	Eski Türkçe: kapıġ 
tur: istenç	rel: etymology	Türkiye Türkçesi: isten-
tur: cümbüş	rel: etymology	per: cunbiş
per: cunbiş	rel: etymology	Orta Farsça: cumbişn
Orta Farsça: cumbişn	rel: etymology	per: cunbīdan
tur: sön|mek	rel: etymology	Eski Türkçe: sȫn-
Eski Türkçe: sȫn-	rel: etymology	Eski Türkçe: *sögün-
Eski Türkçe: *sögün-	rel: etymology	Eski Türkçe: *sög-
tur: fıkıh	rel: etymology	ara: fḳh
ara: fḳh	rel: etymology	heb: pḳḥ
tur: kavuş|mak	rel: etymology	Eski Türkçe: kabış-
Eski Türkçe: kabış-	rel: etymology	Eski Türkçe: kap-
tur: inziva	rel: etymology	ara: zwy
ara: zwy	rel: etymology	ara: zawā
tur: hakem	rel: etymology	ara: ḥkm
ara: ḥkm	rel: etymology	ara: ḥakama
tur: gastronomi	rel: etymology	fre: gastronomie
tur: golf	rel: etymology	eng: golf
eng: golf	rel: etymology	ita: golfo
ita: golfo	rel: etymology	lat: colpus 
tur: apartheid	rel: etymology	eng: apartheid
eng: apartheid	rel: etymology	Afrikaans dilinde: apartheid
Afrikaans dilinde: apartheid	rel: etymology	Afrikaans dilinde: apart
Afrikaans dilinde: apart	rel: etymology	fre: à part
fre: à part	rel: etymology	lat: pars, part-
tur: anket	rel: etymology	fre: enquête
fre: enquête	rel: etymology	Geç Latince: inquaesta
Geç Latince: inquaesta	rel: etymology	lat: inquirere, inquaest-
lat: inquirere, inquaest-	rel: etymology	lat: quaerere, quaest-
tur: kutsal	rel: etymology	Yeni Türkçe: kut
tur: kerh	rel: etymology	ara: krh
ara: krh	rel: etymology	ara: kariha
tur: teçhiz	rel: etymology	ara: chz
ara: chz	rel: etymology	ara: cahāz
tur: telif	rel: etymology	ara: Alf
ara: Alf	rel: etymology	ara: alifa
tur: civan	rel: etymology	per: cavān 
per: cavān 	rel: etymology	Orta Farsça: yavān 
Orta Farsça: yavān 	rel: etymology	Avesta (Zend) dilinde: yvan-
Avesta (Zend) dilinde: yvan-	rel: etymology	Hintavrupa Anadilinde: *yuwen-
Hintavrupa Anadilinde: *yuwen-	rel: etymology	Hintavrupa Anadilinde: *yeu-
tur: kak|mak	rel: etymology	Eski Türkçe: kak-
tur: şah	rel: etymology	per: şāh 
per: şāh 	rel: etymology	Eski Farsça : χşāyath-
Eski Farsça : χşāyath-	rel: etymology	Avesta (Zend) dilinde: χşi- 
tur: tribün	rel: etymology	fre: tribune
fre: tribune	rel: etymology	lat: tribunalis
lat: tribunalis	rel: etymology	lat: tribunus
lat: tribunus	rel: etymology	lat: tribus
lat: tribus	rel: etymology	lat: tres, tri-
tur: kenger	rel: etymology	Farsça ve Orta Farsça: kangar
Farsça ve Orta Farsça: kangar	rel: etymology	grc: kinára 
tur: teritoryal	rel: etymology	fre/eng: territorial
fre/eng: territorial	rel: etymology	lat: territorialis
lat: territorialis	rel: etymology	lat: territorium
lat: territorium	rel: etymology	lat: terra
tur: zaim	rel: etymology	ara: zˁm
ara: zˁm	rel: etymology	ara: zaˁama
tur: doğru	rel: etymology	Eski Türkçe: toġru 
Eski Türkçe: toġru 	rel: etymology	Eski Türkçe: toġur-
Eski Türkçe: toġur-	rel: etymology	Eski Türkçe: toġ-
tur: çığ	rel: etymology	Türkiye Türkçesi: çıġ 
Türkiye Türkçesi: çıġ 	rel: etymology	Eski Türkçe: çaġı 
tur: ekstrem	rel: etymology	fre: extrême
fre: extrême	rel: etymology	lat: extremus
lat: extremus	rel: etymology	lat: exter
tur: anakonda	rel: etymology	eng: anaconda
eng: anaconda	rel: etymology	Sinhali (Sri Lanka) dilinde: henakandaya
tur: kırk|mak	rel: etymology	Eski Türkçe: kırk- 
Eski Türkçe: kırk- 	rel: etymology	Eski Türkçe: kır-
tur: gaffar	rel: etymology	ara: ġfr
ara: ġfr	rel: etymology	ara: ġafara
tur: bağış	rel: etymology	Türkiye Türkçesi: bağışla-
Türkiye Türkçesi: bağışla-	rel: etymology	per: baχş
tur: çelenk	rel: etymology	Türkiye Türkçesi: çelek 
tur: tenzil	rel: etymology	ara: nzl
ara: nzl	rel: etymology	ara: nazala
tur: güzergâh	rel: etymology	per: guḏargāh
per: guḏargāh	rel: etymology	per: guḏaştan, guḏar-
per: guḏaştan, guḏar-	rel: etymology	Orta Farsça: vidaştan 
Orta Farsça: vidaştan 	rel: etymology	Proto-İranca (Ana-İranca): ?
tur: gollik	rel: etymology	Kürtçe (Kurmanci): golik
Kürtçe (Kurmanci): golik	rel: etymology	Kürtçe (Kurmanci): ga
Kürtçe (Kurmanci): ga	rel: etymology	per: gaw
per: gaw	rel: etymology	Hintavrupa Anadilinde: *gʷou-
tur: hanzo	rel: etymology	özel adından: Hans
tur: diktatör	rel: etymology	fre: dictateur
fre: dictateur	rel: etymology	lat: dictator
lat: dictator	rel: etymology	lat: dictare
tur: zampara	rel: etymology	per: zanparast
per: zanparast	rel: etymology	per: zan
per: zan	rel: etymology	per: parastīdan
tur: katapult	rel: etymology	eng: catapult
eng: catapult	rel: etymology	fre: catapulte
fre: catapulte	rel: etymology	lat: catapulta
lat: catapulta	rel: etymology	grc: katapéltēs
grc: katapéltēs	rel: etymology	grc: katá
grc: katá	rel: etymology	grc: pállō
tur: süit	rel: etymology	fre: suite
fre: suite	rel: etymology	Geç Latince: *sequita
Geç Latince: *sequita	rel: etymology	lat: sequi
tur: yıka|mak	rel: etymology	Eski Türkçe: yayka-
Eski Türkçe: yayka-	rel: etymology	Eski Türkçe: yayık
Eski Türkçe: yayık	rel: etymology	Eski Türkçe: yay-
tur: denizanası	rel: etymology	Türkiye Türkçesi: deniz amı
tur: edvar	rel: etymology	ara: dwr
ara: dwr	rel: etymology	ara: dawr
tur: terfi	rel: etymology	ara: rfˁ
ara: rfˁ	rel: etymology	ara: rafaˁa
tur: bolşevik	rel: etymology	rus: bol'şevik
rus: bol'şevik	rel: etymology	rus: bol'şiy
rus: bol'şiy	rel: etymology	rus: bol'şoy
rus: bol'şoy	rel: etymology	Eski Slavca: bolişi
tur: janti	rel: etymology	fre: gentil
fre: gentil	rel: etymology	lat: gentilis
lat: gentilis	rel: etymology	lat: gens
lat: gens	rel: etymology	Hintavrupa Anadilinde: *gnəti-
Hintavrupa Anadilinde: *gnəti-	rel: etymology	Hintavrupa Anadilinde: *genə-
tur: begonya	rel: etymology	Yeni Latince: begonia
tur: şirk	rel: etymology	ara: şrk
ara: şrk	rel: etymology	ara: şarika
tur: dekovil	rel: etymology	fre: decauville
tur: karat	rel: etymology	fre: carat
fre: carat	rel: etymology	ara: ḳirāt
tur: çete	rel: etymology	Türkiye Türkçesi: çat- 
tur: Arap	rel: etymology	ara: ˁrb
tur: germanyum	rel: etymology	Yeni Latince: germanium
Yeni Latince: germanium	rel: etymology	lat: Germania
tur: kanıksa|mak	rel: etymology	Türkiye Türkçesi: kanık
tur: firar	rel: etymology	ara: frr
ara: frr	rel: etymology	ara: farra
tur: drahmi	rel: etymology	gre: dráχmi
gre: dráχmi	rel: etymology	grc: dráχma 
grc: dráχma 	rel: etymology	grc: drássomai, draχ-
grc: drássomai, draχ-	rel: etymology	Hintavrupa Anadilinde: *dergh-
tur: ferah	rel: etymology	ara: frḥ
ara: frḥ	rel: etymology	Orta Farsça: *frāh
Orta Farsça: *frāh	rel: etymology	Avesta (Zend) dilinde: frātha-
Avesta (Zend) dilinde: frātha-	rel: etymology	Sanskritçe: prāthu
tur: sukuk	rel: etymology	ara: ṣkk
ara: ṣkk	rel: etymology	ara: ṣakk
ara: ṣakk	rel: etymology	Orta Farsça: çak
tur: tapon	rel: etymology	arm: tapank
arm: tapank	rel: etymology	arm: tapel
tur: boyler	rel: etymology	eng: boiler
eng: boiler	rel: etymology	eng: boil
eng: boil	rel: etymology	Eski Fransızca: bouiller
Eski Fransızca: bouiller	rel: etymology	Geç Latince: bullire
Geç Latince: bullire	rel: etymology	lat: bulla
lat: bulla	rel: etymology	Hintavrupa Anadilinde: *beu-
tur: erkân	rel: etymology	ara: rkn
ara: rkn	rel: etymology	ara: rukn
tur: illet	rel: etymology	ara: ˁll
ara: ˁll	rel: etymology	ara: ˁalla
tur: kale al|mak	rel: etymology	ara: ḳwl
ara: ḳwl	rel: etymology	ara: ḳāla
tur: kriko	rel: etymology	ita: cricco
ita: cricco	rel: etymology	grc: kríkos
tur: deklanşör	rel: etymology	fre: déclencheur
fre: déclencheur	rel: etymology	fre: déclencher
fre: déclencher	rel: etymology	fre: clenche
tur: hamsin	rel: etymology	ara: χms
ara: χms	rel: etymology	ara: χamsa(t)
tur: epri|mek	rel: etymology	Eski Türkçe: opra-
tur: torpido	rel: etymology	eng: torpedo
eng: torpedo	rel: etymology	lat: torpedo
lat: torpedo	rel: etymology	lat: torpere
tur: klik	rel: etymology	fre: clique
fre: clique	rel: etymology	Eski Fransızca: cliquer
tur: detektif	rel: etymology	eng: detective
eng: detective	rel: etymology	eng: detect
eng: detect	rel: etymology	lat: detegere, detect-
lat: detegere, detect-	rel: etymology	lat: tegere, tect-
tur: akşam	rel: etymology	Soğdca: χşām
Soğdca: χşām	rel: etymology	Avesta (Zend) dilinde: χşapn
Avesta (Zend) dilinde: χşapn	rel: etymology	Sanskritçe: kşapā
tur: jeoloji	rel: etymology	fre: géologie
fre: géologie	rel: etymology	Yeni Latince: geologia
tur: koyak	rel: etymology	Türkiye Türkçesi: koy
tur: kramp	rel: etymology	fre: crampe
fre: crampe	rel: etymology	Germence: *kri(m)pjan
Germence: *kri(m)pjan	rel: etymology	Germence: *kra(m)paz
tur: dilenci	rel: etymology	Eski Türkçe: tilen-
tur: kırp|mak	rel: etymology	Orta Türkçe: kıp- 
tur: başlık	rel: etymology	Türkiye Türkçesi: baş
tur: koçak	rel: etymology	Orta Türkçe: koç
tur: afili	rel: etymology	gre: afí
gre: afí	rel: etymology	grc: ʰaphḗ
grc: ʰaphḗ	rel: etymology	grc: ʰáptō, aph-
tur: gösteri	rel: etymology	Türkiye Türkçesi: göster-
tur: erişte	rel: etymology	per: rişta
per: rişta	rel: etymology	Farsça ve Orta Farsça: riştan, rēş-
Farsça ve Orta Farsça: riştan, rēş-	rel: etymology	Avesta (Zend) dilinde: *rēş-
tur: dolgu	rel: etymology	Türkiye Türkçesi: dol-
tur: trifaze	rel: etymology	fre: triphasé
tur: abuk sabuk	rel: etymology	Türkiye Türkçesi: obuk sapuk 
tur: kalita	rel: etymology	ita: galiotta
ita: galiotta	rel: etymology	ita: galea
tur: teşekkül	rel: etymology	ara: şkl
ara: şkl	rel: etymology	ara: şakl
tur: tutkun	rel: etymology	Eski Türkçe: tutġun
Eski Türkçe: tutġun	rel: etymology	Eski Türkçe: tut-
tur: detone	rel: etymology	fre: détoné
fre: détoné	rel: etymology	fre: toner
fre: toner	rel: etymology	Geç Latince: tonare
Geç Latince: tonare	rel: etymology	lat: tonus
tur: abanoz	rel: etymology	per: ābnūs
per: ābnūs	rel: etymology	grc: ébenos
grc: ébenos	rel: etymology	Eski Mısır dilinde: hbny
tur: isyan	rel: etymology	ara: ˁṣy
ara: ˁṣy	rel: etymology	ara: ˁaṣā
tur: kap|mak	rel: etymology	Eski Türkçe: kap-
tur: unvan	rel: etymology	ara: ˁn
ara: ˁn	rel: etymology	ara: ˁan
tur: iye	rel: etymology	Eski Türkçe: idi
tur: kiosk	rel: etymology	eng: kiosk
eng: kiosk	rel: etymology	fre: kiosque
fre: kiosque	rel: etymology	Türkiye Türkçesi: köşk
tur: takriben	rel: etymology	ara: taḳrīban
ara: taḳrīban	rel: etymology	ara: ḳrb
tur: döl	rel: etymology	Eski Türkçe: töl
tur: turp	rel: etymology	Eski Türkçe: turma
Eski Türkçe: turma	rel: etymology	Eski Türkçe: tur-
tur: arsa	rel: etymology	ara: ˁrṣ
tur: kısas	rel: etymology	ara: ḳṣṣ
ara: ḳṣṣ	rel: etymology	ara: ḳāṣṣa
ara: ḳāṣṣa	rel: etymology	ara: ḳaṣṣa
tur: karo	rel: etymology	fre: carreau
fre: carreau	rel: etymology	Geç Latince: *quadrellum
Geç Latince: *quadrellum	rel: etymology	lat: quadrum
tur: agorafobi	rel: etymology	fre: agoraphobie
tur: ekol	rel: etymology	fre: école
fre: école	rel: etymology	lat: schola
lat: schola	rel: etymology	grc: sχolḗ
grc: sχolḗ	rel: etymology	Hintavrupa Anadilinde: *sgh-
Hintavrupa Anadilinde: *sgh-	rel: etymology	Hintavrupa Anadilinde: *segh-
tur: desibel	rel: etymology	fre: décibel
fre: décibel	rel: etymology	eng: decibel
eng: decibel	rel: etymology	fre: deci-
tur: guvernör	rel: etymology	fre: gouverneur
fre: gouverneur	rel: etymology	fre: gouverner
fre: gouverner	rel: etymology	lat: gubernare
lat: gubernare	rel: etymology	grc: kybernáō
tur: vezin	rel: etymology	ara: wzn
ara: wzn	rel: etymology	ara: wazana
tur: kalamar	rel: etymology	gre: kalamárion
gre: kalamárion	rel: etymology	grc: kálamos
tur: şansölye	rel: etymology	fre: chancelier
fre: chancelier	rel: etymology	Geç Latince: cancellarius
tur: fiberglas	rel: etymology	ticari markasından: fiber
ticari markasından: fiber	rel: etymology	eng: glass
eng: glass	rel: etymology	fre: glace
tur: kromozom	rel: etymology	fre: chromosome
fre: chromosome	rel: etymology	ger: Chromosom
ger: Chromosom	rel: etymology	grc: χrōma
grc: χrōma	rel: etymology	grc: sóma
tur: düğün	rel: etymology	Eski Türkçe: tügün
Eski Türkçe: tügün	rel: etymology	Eski Türkçe: tüg-
tur: gevrek	rel: etymology	Eski Türkçe: kegrek 
Eski Türkçe: kegrek 	rel: etymology	Eski Türkçe: kegre-
tur: edisyon	rel: etymology	fre: édition
fre: édition	rel: etymology	eng: edition
eng: edition	rel: etymology	lat: editio
lat: editio	rel: etymology	lat: edere
tur: kavas	rel: etymology	ara: ḳws
ara: ḳws	rel: etymology	ara: ḳaws
tur: taret	rel: etymology	eng: turret
eng: turret	rel: etymology	Eski Fransızca: touret
Eski Fransızca: touret	rel: etymology	Eski Fransızca: tour
Eski Fransızca: tour	rel: etymology	lat: turris
tur: ümit	rel: etymology	per: umīd
per: umīd	rel: etymology	Orta Farsça: ēmēd 
tur: yoldaş	rel: etymology	Orta Türkçe: yoldaş
Orta Türkçe: yoldaş	rel: etymology	Eski Türkçe: yol
tur: kivi	rel: etymology	eng: kiwi fruit
eng: kiwi fruit	rel: etymology	eng: kiwi
tur: kan	rel: etymology	Eski Türkçe: kān
tur: iyimser	rel: etymology	Yeni Türkçe: iyimse-
Yeni Türkçe: iyimse-	rel: etymology	Türkiye Türkçesi: iyi
tur: yevm	rel: etymology	ara: ywm
ara: ywm	rel: etymology	İbranice ve Aramice/Süryanice: yōm
İbranice ve Aramice/Süryanice: yōm	rel: etymology	akk: ūmu
tur: istima	rel: etymology	ara: smˁ
ara: smˁ	rel: etymology	ara: samaˁa
tur: töz	rel: etymology	Eski Türkçe: töz
tur: diskotek	rel: etymology	fre: discothèque
fre: discothèque	rel: etymology	fre: disque
fre: disque	rel: etymology	grc: thḗkē
tur: zührevî	rel: etymology	ara: zhr
ara: zhr	rel: etymology	ara: zahara
tur: atmasyon	rel: etymology	Türkiye Türkçesi: atma
tur: çanak	rel: etymology	Eski Türkçe: çanak
tur: daltonizm	rel: etymology	fre: daltonisme
fre: daltonisme	rel: etymology	eng: daltonism
tur: tatmin	rel: etymology	ara: ṭmn
tur: soru	rel: etymology	Eski Türkçe: sorıġ
Eski Türkçe: sorıġ	rel: etymology	Eski Türkçe: sor-
tur: asliye	rel: etymology	ara: aṣliyya(t)
ara: aṣliyya(t)	rel: etymology	ara: Asl
tur: temlik	rel: etymology	ara: mlk
ara: mlk	rel: etymology	ara: malaka
tur: aile	rel: etymology	ara: ˁwl
ara: ˁwl	rel: etymology	ara: ˁāla
tur: geven	rel: etymology	Türkiye Türkçesi: gev-
tur: kastrasyon	rel: etymology	fre/eng: castration
fre/eng: castration	rel: etymology	lat: castratio
lat: castratio	rel: etymology	lat: castrare
tur: küfeki	rel: etymology	gre: kufáki
gre: kufáki	rel: etymology	grc: koûpholithos
grc: koûpholithos	rel: etymology	grc: koûphos
tur: über	rel: etymology	eng: über 
eng: über 	rel: etymology	ger: über
ger: über	rel: etymology	Hintavrupa Anadilinde: *(s)uper
tur: günah	rel: etymology	per: gunāh
per: gunāh	rel: etymology	Orta Farsça: vināh 
Orta Farsça: vināh 	rel: etymology	Eski Farsça : vi-nath
tur: kolye	rel: etymology	fre: collier
fre: collier	rel: etymology	lat: collare
lat: collare	rel: etymology	lat: collum
tur: alinazik	rel: etymology	ara: ˁala'n-naizak
ara: ˁala'n-naizak	rel: etymology	ara: naizak
ara: naizak	rel: etymology	Orta Farsça: nīzak
tur: amentü	rel: etymology	ara: Amn
ara: Amn	rel: etymology	ara: āmana
tur: eksperiman	rel: etymology	fre: experiment
fre: experiment	rel: etymology	lat: experimentum
lat: experimentum	rel: etymology	lat: experiri
tur: tektonik	rel: etymology	fre: tectonique
fre: tectonique	rel: etymology	ger: Tektonik
ger: Tektonik	rel: etymology	grc: tektonikós
grc: tektonikós	rel: etymology	grc: téktōn
grc: téktōn	rel: etymology	Hintavrupa Anadilinde: teks-ōn-
tur: kimlik	rel: etymology	Türkiye Türkçesi: kim
tur: buji	rel: etymology	fre: bougie
tur: idrak	rel: etymology	ara: drk
ara: drk	rel: etymology	ara: dark 
ara: dark 	rel: etymology	İbranice ve Aramice/Süryanice: derek
tur: ilanihaye	rel: etymology	ara: ilā'n-nihāya(t)
tur: dikte	rel: etymology	fre: dicter
fre: dicter	rel: etymology	lat: dictare
lat: dictare	rel: etymology	lat: dicere, dict-
lat: dicere, dict-	rel: etymology	Hintavrupa Anadilinde: *deik-
tur: kavlağan	rel: etymology	Türkiye Türkçesi: kavla-
Türkiye Türkçesi: kavla-	rel: etymology	Türkiye Türkçesi: kav
tur: gider	rel: etymology	Türkiye Türkçesi: git-
tur: vatka	rel: etymology	Bulgarca ve Sırpça : vatka
Bulgarca ve Sırpça : vatka	rel: etymology	Bulgarca ve Sırpça : vata
Bulgarca ve Sırpça : vata	rel: etymology	ger: Watte
tur: cabbar	rel: etymology	ara: cbr
ara: cbr	rel: etymology	ara: cabara
tur: kurander	rel: etymology	fre: courant d'air
fre: courant d'air	rel: etymology	fre: courant
fre: courant	rel: etymology	fre: courir
fre: courir	rel: etymology	lat: currere, curs-
lat: currere, curs-	rel: etymology	lat: air
tur: covino	rel: etymology	ita: giovino
ita: giovino	rel: etymology	lat: iuvenis
tur: batman	rel: etymology	Eski Türkçe: batman
Eski Türkçe: batman	rel: etymology	Orta Farsça: padmān
tur: aparey	rel: etymology	fre: appareil
fre: appareil	rel: etymology	lat: appariculum
lat: appariculum	rel: etymology	lat: apparatum
tur: zevk	rel: etymology	ara: ḏwḳ
ara: ḏwḳ	rel: etymology	ara: ḏāḳa
tur: şekavet	rel: etymology	ara: şḳw
ara: şḳw	rel: etymology	ara: şaḳā
tur: ar	rel: etymology	ara: ˁwr
ara: ˁwr	rel: etymology	ara: ˁāra
tur: imaj	rel: etymology	fre: image
fre: image	rel: etymology	lat: imago, imagin-
lat: imago, imagin-	rel: etymology	Hintavrupa Anadilinde: *əim-
Hintavrupa Anadilinde: *əim-	rel: etymology	Hintavrupa Anadilinde: *aim-
tur: andız	rel: etymology	Eski Türkçe: aŋduz
tur: ant	rel: etymology	Eski Türkçe: ant
Eski Türkçe: ant	rel: etymology	Eski Türkçe: aŋ-
tur: hayvan	rel: etymology	ara: ḥyw
ara: ḥyw	rel: etymology	ara: ḥayya
tur: hutbe	rel: etymology	ara: χṭb
ara: χṭb	rel: etymology	ara: χaṭaba
tur: karnaval	rel: etymology	fre: carnaval
fre: carnaval	rel: etymology	lat: carne vale
lat: carne vale	rel: etymology	lat: caro, carn-
lat: caro, carn-	rel: etymology	lat: vale
tur: kayrak	rel: etymology	Eski Türkçe: kadrak
Eski Türkçe: kadrak	rel: etymology	Eski Türkçe: kat 
tur: istek	rel: etymology	Eski Türkçe: istek
Eski Türkçe: istek	rel: etymology	Eski Türkçe: iste-
tur: aplik	rel: etymology	fre: applique
fre: applique	rel: etymology	fre: appliquer
tur: ihtiram	rel: etymology	ara: ḥrm
ara: ḥrm	rel: etymology	ara: ḥarama
tur: şenaat	rel: etymology	ara: şnˁ
ara: şnˁ	rel: etymology	ara: şanuˁa
