tur: gezinti	rel:etymology	Türkiye Türkçesi: gez-
Türkiye Türkçesi: gez-	rel:etymological_origin_of	tur: gezinti
tur: iskorpit	rel:etymology	gre: skorpídion
gre: skorpídion	rel:etymological_origin_of	tur: iskorpit
gre: skorpídion	rel:etymology	Yeni Yunanca ve Eski Yunanca: skorpíos
Yeni Yunanca ve Eski Yunanca: skorpíos	rel:etymological_origin_of	gre: skorpídion
Yeni Yunanca ve Eski Yunanca: skorpíos	rel:etymology	Ana-Samice: ˁḳrb
Ana-Samice: ˁḳrb	rel:etymological_origin_of	Yeni Yunanca ve Eski Yunanca: skorpíos
tur: varsıl	rel:etymology	Türkiye Türkçesi: var
Türkiye Türkçesi: var	rel:etymological_origin_of	tur: varsıl
tur: müseccel	rel:etymology	ara: scl
ara: scl	rel:etymological_origin_of	tur: müseccel
ara: scl	rel:etymology	ara: sicill
ara: sicill	rel:etymological_origin_of	ara: scl
tur: tomruk	rel:etymology	Eski Türkçe: tomur-
Eski Türkçe: tomur-	rel:etymological_origin_of	tur: tomruk
tur: muhatara	rel:etymology	ara: χṭr
ara: χṭr	rel:etymological_origin_of	tur: muhatara
ara: χṭr	rel:etymology	ara: χaṭara
ara: χaṭara	rel:etymological_origin_of	ara: χṭr
tur: müteessir	rel:etymology	ara: As̠r
ara: As̠r	rel:etymological_origin_of	tur: müteessir
ara: As̠r	rel:etymology	ara: aṯṯara
ara: aṯṯara	rel:etymological_origin_of	ara: As̠r
tur: ita	rel:etymology	ara: ˁṭw
ara: ˁṭw	rel:etymological_origin_of	tur: ita
ara: ˁṭw	rel:etymology	ara: ˁaṭā
ara: ˁaṭā	rel:etymological_origin_of	ara: ˁṭw
tur: müdana	rel:etymology	ara: mudāhana(t)
ara: mudāhana(t)	rel:etymological_origin_of	tur: müdana
tur: ber+	rel:etymology	Sanskritçe: upara-,
Sanskritçe: upara-,	rel:etymological_origin_of	tur: ber+
Sanskritçe: upara-,	rel:etymology	grc: hyper,
grc: hyper,	rel:etymological_origin_of	Sanskritçe: upara-,
grc: hyper,	rel:etymology	lat: super,
lat: super,	rel:etymological_origin_of	grc: hyper,
lat: super,	rel:etymology	ger: über,
ger: über,	rel:etymological_origin_of	lat: super,
ger: über,	rel:etymology	eng: over
eng: over	rel:etymological_origin_of	ger: über,
tur: tavaf	rel:etymology	ara: ṭwf
ara: ṭwf	rel:etymological_origin_of	tur: tavaf
ara: ṭwf	rel:etymology	ara: ṭāfa
ara: ṭāfa	rel:etymological_origin_of	ara: ṭwf
tur: duduk	rel:etymology	arm: duduk
arm: duduk	rel:etymological_origin_of	tur: duduk
arm: duduk	rel:etymology	Türkiye Türkçesi: düdük
Türkiye Türkçesi: düdük	rel:etymological_origin_of	arm: duduk
tur: spa	rel:etymology	eng: spa
eng: spa	rel:etymological_origin_of	tur: spa
tur: tedvir	rel:etymology	ara: dwr
ara: dwr	rel:etymological_origin_of	tur: tedvir
ara: dwr	rel:etymology	ara: dāra
ara: dāra	rel:etymological_origin_of	ara: dwr
tur: posa	rel:etymology	per: pūsīdan
per: pūsīdan	rel:etymological_origin_of	tur: posa
per: pūsīdan	rel:etymology	Avesta (Zend) dilinde: pūya
Avesta (Zend) dilinde: pūya	rel:etymological_origin_of	per: pūsīdan
tur: indent	rel:etymology	eng: indent
eng: indent	rel:etymological_origin_of	tur: indent
eng: indent	rel:etymology	fre/eng: indentation
fre/eng: indentation	rel:etymological_origin_of	eng: indent
fre/eng: indentation	rel:etymology	Geç Latince: indentare
Geç Latince: indentare	rel:etymological_origin_of	fre/eng: indentation
Geç Latince: indentare	rel:etymology	lat: dens, dent-
lat: dens, dent-	rel:etymological_origin_of	Geç Latince: indentare
tur: jenealoji	rel:etymology	fre: généalogie
fre: généalogie	rel:etymological_origin_of	tur: jenealoji
fre: généalogie	rel:etymology	grc: genealogía
grc: genealogía	rel:etymological_origin_of	fre: généalogie
grc: genealogía	rel:etymology	grc: geneá
grc: geneá	rel:etymological_origin_of	grc: genealogía
grc: geneá	rel:etymology	grc: lógos
grc: lógos	rel:etymological_origin_of	grc: geneá
tur: inan	rel:etymology	Eski Türkçe: *ına-
Eski Türkçe: *ına-	rel:etymological_origin_of	tur: inan
tur: arkeoloji	rel:etymology	fre: archéologie
fre: archéologie	rel:etymological_origin_of	tur: arkeoloji
fre: archéologie	rel:etymology	lat: archaeologia
lat: archaeologia	rel:etymological_origin_of	fre: archéologie
lat: archaeologia	rel:etymology	grc: arχaiología
grc: arχaiología	rel:etymological_origin_of	lat: archaeologia
grc: arχaiología	rel:etymology	grc: arχaîos
grc: arχaîos	rel:etymological_origin_of	grc: arχaiología
grc: arχaîos	rel:etymology	grc: logía
grc: logía	rel:etymological_origin_of	grc: arχaîos
tur: daksil	rel:etymology	Türkiye Türkçesi: daktilo silgisi
Türkiye Türkçesi: daktilo silgisi	rel:etymological_origin_of	tur: daksil
tur: patika	rel:etymology	Bulgarca: pǎteka
Bulgarca: pǎteka	rel:etymological_origin_of	tur: patika
Bulgarca: pǎteka	rel:etymology	Bulgarca: pǎt
Bulgarca: pǎt	rel:etymological_origin_of	Bulgarca: pǎteka
Bulgarca: pǎt	rel:etymology	Eski Slavca: *pǫtь
Eski Slavca: *pǫtь	rel:etymological_origin_of	Bulgarca: pǎt
Eski Slavca: *pǫtь	rel:etymology	Hintavrupa Anadilinde: *pnt-
Hintavrupa Anadilinde: *pnt-	rel:etymological_origin_of	Eski Slavca: *pǫtь
Hintavrupa Anadilinde: *pnt-	rel:etymology	Hintavrupa Anadilinde: *pent-
Hintavrupa Anadilinde: *pent-	rel:etymological_origin_of	Hintavrupa Anadilinde: *pnt-
tur: bilfiil	rel:etymology	ara: bi'l-fiˁl
ara: bi'l-fiˁl	rel:etymological_origin_of	tur: bilfiil
tur: çoğul	rel:etymology	Türkiye Türkçesi: çok
Türkiye Türkçesi: çok	rel:etymological_origin_of	tur: çoğul
tur: sufi	rel:etymology	ara: ṣwf
ara: ṣwf	rel:etymological_origin_of	tur: sufi
ara: ṣwf	rel:etymology	grc: sophós
grc: sophós	rel:etymological_origin_of	ara: ṣwf
grc: sophós	rel:etymology	grc: sophía
grc: sophía	rel:etymological_origin_of	grc: sophós
tur: ringa	rel:etymology	ita: aringa
ita: aringa	rel:etymological_origin_of	tur: ringa
ita: aringa	rel:etymology	Germence: heriŋg-
Germence: heriŋg-	rel:etymological_origin_of	ita: aringa
tur: parametre	rel:etymology	fre: paramètre
fre: paramètre	rel:etymological_origin_of	tur: parametre
fre: paramètre	rel:etymology	grc: paramétreō
grc: paramétreō	rel:etymological_origin_of	fre: paramètre
grc: paramétreō	rel:etymology	grc: métreō
grc: métreō	rel:etymological_origin_of	grc: paramétreō
tur: şahnişin	rel:etymology	per: şāh nişīn
per: şāh nişīn	rel:etymological_origin_of	tur: şahnişin
per: şāh nişīn	rel:etymology	per: şāh
per: şāh	rel:etymological_origin_of	per: şāh nişīn
per: şāh	rel:etymology	per: nişīn
per: nişīn	rel:etymological_origin_of	per: şāh
per: nişīn	rel:etymology	per: nişastan, nişīn-
per: nişastan, nişīn-	rel:etymological_origin_of	per: nişīn
tur: defterdar	rel:etymology	per: daftar-dār
per: daftar-dār	rel:etymological_origin_of	tur: defterdar
per: daftar-dār	rel:etymology	ara: daftar
ara: daftar	rel:etymological_origin_of	per: daftar-dār
ara: daftar	rel:etymology	per: dār
per: dār	rel:etymological_origin_of	ara: daftar
tur: konsül	rel:etymology	lat: consul
lat: consul	rel:etymological_origin_of	tur: konsül
tur: biftek	rel:etymology	fre: bifteck
fre: bifteck	rel:etymological_origin_of	tur: biftek
fre: bifteck	rel:etymology	eng: beef steak
eng: beef steak	rel:etymological_origin_of	fre: bifteck
eng: beef steak	rel:etymology	eng: beef
eng: beef	rel:etymological_origin_of	eng: beef steak
eng: beef	rel:etymology	fre: boeuf
fre: boeuf	rel:etymological_origin_of	eng: beef
fre: boeuf	rel:etymology	lat: bos, bov-
lat: bos, bov-	rel:etymological_origin_of	fre: boeuf
lat: bos, bov-	rel:etymology	Hintavrupa Anadilinde: *gʷou-
Hintavrupa Anadilinde: *gʷou-	rel:etymological_origin_of	lat: bos, bov-
Hintavrupa Anadilinde: *gʷou-	rel:etymology	eng: steak
eng: steak	rel:etymological_origin_of	Hintavrupa Anadilinde: *gʷou-
eng: steak	rel:etymology	Norsça (Vikingce): steikja
Norsça (Vikingce): steikja	rel:etymological_origin_of	eng: steak
Norsça (Vikingce): steikja	rel:etymology	Germence: *staiko
Germence: *staiko	rel:etymological_origin_of	Norsça (Vikingce): steikja
Germence: *staiko	rel:etymology	Hintavrupa Anadilinde: *steig-
Hintavrupa Anadilinde: *steig-	rel:etymological_origin_of	Germence: *staiko
tur: mamafih	rel:etymology	ara: maˁa mā fihi
ara: maˁa mā fihi	rel:etymological_origin_of	tur: mamafih
ara: maˁa mā fihi	rel:etymology	ara: maˁa
ara: maˁa	rel:etymological_origin_of	ara: maˁa mā fihi
ara: maˁa	rel:etymology	ara: mā
ara: mā	rel:etymological_origin_of	ara: maˁa
ara: mā	rel:etymology	ara: fihi
ara: fihi	rel:etymological_origin_of	ara: mā
tur: talip	rel:etymology	ara: ṭlb
ara: ṭlb	rel:etymological_origin_of	tur: talip
ara: ṭlb	rel:etymology	ara: ṭalaba
ara: ṭalaba	rel:etymological_origin_of	ara: ṭlb
tur: kilükal	rel:etymology	ara: ḳwl
ara: ḳwl	rel:etymological_origin_of	tur: kilükal
tur: şehvet	rel:etymology	ara: şhw
ara: şhw	rel:etymological_origin_of	tur: şehvet
ara: şhw	rel:etymology	ara: şahā
ara: şahā	rel:etymological_origin_of	ara: şhw
tur: müteyakkız	rel:etymology	ara: yḳẓ
ara: yḳẓ	rel:etymological_origin_of	tur: müteyakkız
ara: yḳẓ	rel:etymology	ara: yaḳaẓa
ara: yaḳaẓa	rel:etymological_origin_of	ara: yḳẓ
tur: banket	rel:etymology	fre: banquette
fre: banquette	rel:etymological_origin_of	tur: banket
fre: banquette	rel:etymology	fre: banque
fre: banque	rel:etymological_origin_of	fre: banquette
tur: reflü	rel:etymology	fre: reflux
fre: reflux	rel:etymological_origin_of	tur: reflü
fre: reflux	rel:etymology	fre: flux
fre: flux	rel:etymological_origin_of	fre: reflux
fre: flux	rel:etymology	lat: fluxus
lat: fluxus	rel:etymological_origin_of	fre: flux
lat: fluxus	rel:etymology	lat: fluere, flux-
lat: fluere, flux-	rel:etymological_origin_of	lat: fluxus
tur: ilim	rel:etymology	ara: ˁlm
ara: ˁlm	rel:etymological_origin_of	tur: ilim
ara: ˁlm	rel:etymology	ara: ˁalama
ara: ˁalama	rel:etymological_origin_of	ara: ˁlm
tur: koma	rel:etymology	Yeni Latince: coma
Yeni Latince: coma	rel:etymological_origin_of	tur: koma
Yeni Latince: coma	rel:etymology	grc: kōma
grc: kōma	rel:etymological_origin_of	Yeni Latince: coma
grc: kōma	rel:etymology	grc: koimáō
grc: koimáō	rel:etymological_origin_of	grc: kōma
grc: koimáō	rel:etymology	grc: keîmai
grc: keîmai	rel:etymological_origin_of	grc: koimáō
grc: keîmai	rel:etymology	Hintavrupa Anadilinde: *kei-
Hintavrupa Anadilinde: *kei-	rel:etymological_origin_of	grc: keîmai
tur: kömür	rel:etymology	Eski Türkçe: kömür
Eski Türkçe: kömür	rel:etymological_origin_of	tur: kömür
Eski Türkçe: kömür	rel:etymology	Eski Türkçe: köñ-
Eski Türkçe: köñ-	rel:etymological_origin_of	Eski Türkçe: kömür
tur: gravür	rel:etymology	fre: gravure
fre: gravure	rel:etymological_origin_of	tur: gravür
fre: gravure	rel:etymology	fre: graver
fre: graver	rel:etymological_origin_of	fre: gravure
fre: graver	rel:etymology	Germence: *graban
Germence: *graban	rel:etymological_origin_of	fre: graver
tur: bölge	rel:etymology	Türkiye Türkçesi: böl-
Türkiye Türkçesi: böl-	rel:etymological_origin_of	tur: bölge
tur: diva	rel:etymology	ita: diva
ita: diva	rel:etymological_origin_of	tur: diva
ita: diva	rel:etymology	lat: diva
lat: diva	rel:etymological_origin_of	ita: diva
lat: diva	rel:etymology	lat: deus
lat: deus	rel:etymological_origin_of	lat: diva
lat: deus	rel:etymology	Hintavrupa Anadilinde: *deiwos
Hintavrupa Anadilinde: *deiwos	rel:etymological_origin_of	lat: deus
Hintavrupa Anadilinde: *deiwos	rel:etymology	Hintavrupa Anadilinde: *dyeu-
Hintavrupa Anadilinde: *dyeu-	rel:etymological_origin_of	Hintavrupa Anadilinde: *deiwos
tur: büyüteç	rel:etymology	Türkiye Türkçesi: büyüt-
Türkiye Türkçesi: büyüt-	rel:etymological_origin_of	tur: büyüteç
tur: börü	rel:etymology	Eski Türkçe: böri
Eski Türkçe: böri	rel:etymological_origin_of	tur: börü
Eski Türkçe: böri	rel:etymology	Eski Türkçe: boz
Eski Türkçe: boz	rel:etymological_origin_of	Eski Türkçe: böri
tur: semer	rel:etymology	gre: sagmárion
gre: sagmárion	rel:etymological_origin_of	tur: semer
gre: sagmárion	rel:etymology	grc: ságma
grc: ságma	rel:etymological_origin_of	gre: sagmárion
grc: ságma	rel:etymology	grc: sáttō, sag-
grc: sáttō, sag-	rel:etymological_origin_of	grc: ságma
tur: kümülüs	rel:etymology	lat: cumulus
lat: cumulus	rel:etymological_origin_of	tur: kümülüs
lat: cumulus	rel:etymology	Hintavrupa Anadilinde: *ku-mo
Hintavrupa Anadilinde: *ku-mo	rel:etymological_origin_of	lat: cumulus
Hintavrupa Anadilinde: *ku-mo	rel:etymology	Hintavrupa Anadilinde: *keuə-
Hintavrupa Anadilinde: *keuə-	rel:etymological_origin_of	Hintavrupa Anadilinde: *ku-mo
tur: füzyon	rel:etymology	fre/eng: fusion
fre/eng: fusion	rel:etymological_origin_of	tur: füzyon
fre/eng: fusion	rel:etymology	lat: fusio
lat: fusio	rel:etymological_origin_of	fre/eng: fusion
lat: fusio	rel:etymology	lat: fundere
lat: fundere	rel:etymological_origin_of	lat: fusio
tur: softa	rel:etymology	per: sūχta
per: sūχta	rel:etymological_origin_of	tur: softa
per: sūχta	rel:etymology	per: sūχtan, sūz-
per: sūχtan, sūz-	rel:etymological_origin_of	per: sūχta
per: sūχtan, sūz-	rel:etymology	Avesta (Zend) dilinde: saok-, saoç-
Avesta (Zend) dilinde: saok-, saoç-	rel:etymological_origin_of	per: sūχtan, sūz-
Avesta (Zend) dilinde: saok-, saoç-	rel:etymology	Hintavrupa Anadilinde: *keuk-
Hintavrupa Anadilinde: *keuk-	rel:etymological_origin_of	Avesta (Zend) dilinde: saok-, saoç-
tur: künye	rel:etymology	ara: knw
ara: knw	rel:etymological_origin_of	tur: künye
tur: siklon	rel:etymology	fre: cyclone
fre: cyclone	rel:etymological_origin_of	tur: siklon
fre: cyclone	rel:etymology	eng: cyclone
eng: cyclone	rel:etymological_origin_of	fre: cyclone
eng: cyclone	rel:etymology	lat: cyclus
lat: cyclus	rel:etymological_origin_of	eng: cyclone
tur: out	rel:etymology	eng: out
eng: out	rel:etymological_origin_of	tur: out
tur: denk	rel:etymology	per: tang
per: tang	rel:etymological_origin_of	tur: denk
tur: mürşit	rel:etymology	ara: rşd
ara: rşd	rel:etymological_origin_of	tur: mürşit
ara: rşd	rel:etymology	ara: raşada
ara: raşada	rel:etymological_origin_of	ara: rşd
tur: asansör	rel:etymology	fre: ascenseur
fre: ascenseur	rel:etymological_origin_of	tur: asansör
fre: ascenseur	rel:etymology	fre: ascendre
fre: ascendre	rel:etymological_origin_of	fre: ascenseur
fre: ascendre	rel:etymology	lat: adscendere
lat: adscendere	rel:etymological_origin_of	fre: ascendre
lat: adscendere	rel:etymology	lat: scandere
lat: scandere	rel:etymological_origin_of	lat: adscendere
tur: müşkül	rel:etymology	ara: şkl
ara: şkl	rel:etymological_origin_of	tur: müşkül
ara: şkl	rel:etymology	ara: aşkala
ara: aşkala	rel:etymological_origin_of	ara: şkl
ara: aşkala	rel:etymology	ara: şakala
ara: şakala	rel:etymological_origin_of	ara: aşkala
tur: vurmak	rel:etymology	Eski Türkçe: ur-
Eski Türkçe: ur-	rel:etymological_origin_of	tur: vurmak
tur: yardım	rel:etymology	Orta Türkçe: yarıt-
Orta Türkçe: yarıt-	rel:etymological_origin_of	tur: yardım
Orta Türkçe: yarıt-	rel:etymology	per: yārī
per: yārī	rel:etymological_origin_of	Orta Türkçe: yarıt-
per: yārī	rel:etymology	per: yār
per: yār	rel:etymological_origin_of	per: yārī
tur: intisap	rel:etymology	ara: nsb
ara: nsb	rel:etymological_origin_of	tur: intisap
ara: nsb	rel:etymology	ara: nasaba
ara: nasaba	rel:etymological_origin_of	ara: nsb
tur: maktul	rel:etymology	ara: ḳtl
ara: ḳtl	rel:etymological_origin_of	tur: maktul
ara: ḳtl	rel:etymology	ara: ḳatala
ara: ḳatala	rel:etymological_origin_of	ara: ḳtl
tur: kalkan	rel:etymology	Eski Türkçe: kalkan
Eski Türkçe: kalkan	rel:etymological_origin_of	tur: kalkan
Eski Türkçe: kalkan	rel:etymology	Eski Türkçe: kalı-
Eski Türkçe: kalı-	rel:etymological_origin_of	Eski Türkçe: kalkan
tur: radar	rel:etymology	eng: radar
eng: radar	rel:etymological_origin_of	tur: radar
eng: radar	rel:etymology	eng: radio detecting and ranging
eng: radio detecting and ranging	rel:etymological_origin_of	eng: radar
tur: avarya	rel:etymology	ita: avaria
ita: avaria	rel:etymological_origin_of	tur: avarya
ita: avaria	rel:etymology	ara: ˁawāriyya(t)
ara: ˁawāriyya(t)	rel:etymological_origin_of	ita: avaria
ara: ˁawāriyya(t)	rel:etymology	ara: ˁwr
ara: ˁwr	rel:etymological_origin_of	ara: ˁawāriyya(t)
ara: ˁwr	rel:etymology	ara: ˁāra
ara: ˁāra	rel:etymological_origin_of	ara: ˁwr
tur: mevduat	rel:etymology	ara: wdˁ
ara: wdˁ	rel:etymological_origin_of	tur: mevduat
ara: wdˁ	rel:etymology	ara: wadaˁa
ara: wadaˁa	rel:etymological_origin_of	ara: wdˁ
tur: çıkrık	rel:etymology	Eski Türkçe: çıχrı 
Eski Türkçe: çıχrı 	rel:etymological_origin_of	tur: çıkrık
Eski Türkçe: çıχrı 	rel:etymology	Soğdca: çχra 
Soğdca: çχra 	rel:etymological_origin_of	Eski Türkçe: çıχrı 
Soğdca: çχra 	rel:etymology	Avesta (Zend) dilinde: çaχra
Avesta (Zend) dilinde: çaχra	rel:etymological_origin_of	Soğdca: çχra 
tur: mambo	rel:etymology	eng: mambo
eng: mambo	rel:etymological_origin_of	tur: mambo
eng: mambo	rel:etymology	spa: mambo
spa: mambo	rel:etymological_origin_of	eng: mambo
spa: mambo	rel:etymology	Kongo dilinde: mambo
Kongo dilinde: mambo	rel:etymological_origin_of	spa: mambo
tur: zımpara	rel:etymology	Arapça ve Farsça: sunbāde
Arapça ve Farsça: sunbāde	rel:etymological_origin_of	tur: zımpara
Arapça ve Farsça: sunbāde	rel:etymology	Orta Farsça: *sunbādak
Orta Farsça: *sunbādak	rel:etymological_origin_of	Arapça ve Farsça: sunbāde
tur: enkaz	rel:etymology	ara: nḳḍ
ara: nḳḍ	rel:etymological_origin_of	tur: enkaz
ara: nḳḍ	rel:etymology	ara: nuḳḍ
ara: nuḳḍ	rel:etymological_origin_of	ara: nḳḍ
tur: ense	rel:etymology	Orta Türkçe: eŋse
Orta Türkçe: eŋse	rel:etymological_origin_of	tur: ense
tur: realite	rel:etymology	fre: réalité
fre: réalité	rel:etymological_origin_of	tur: realite
fre: réalité	rel:etymology	Geç Latince: realitas
Geç Latince: realitas	rel:etymological_origin_of	fre: réalité
Geç Latince: realitas	rel:etymology	lat: realis
lat: realis	rel:etymological_origin_of	Geç Latince: realitas
tur: inbisat	rel:etymology	ara: bsṭ
ara: bsṭ	rel:etymological_origin_of	tur: inbisat
ara: bsṭ	rel:etymology	ara: basaṭa
ara: basaṭa	rel:etymological_origin_of	ara: bsṭ
tur: hekim	rel:etymology	ara: ḥkm
ara: ḥkm	rel:etymological_origin_of	tur: hekim
tur: gaflet	rel:etymology	ara: ġfl
ara: ġfl	rel:etymological_origin_of	tur: gaflet
ara: ġfl	rel:etymology	ara: ġafala
ara: ġafala	rel:etymological_origin_of	ara: ġfl
tur: kalpak	rel:etymology	Orta Türkçe: kabalak
Orta Türkçe: kabalak	rel:etymological_origin_of	tur: kalpak
Orta Türkçe: kabalak	rel:etymology	Eski Türkçe: kaba
Eski Türkçe: kaba	rel:etymological_origin_of	Orta Türkçe: kabalak
tur: umar	rel:etymology	Türkiye Türkçesi: um-
Türkiye Türkçesi: um-	rel:etymological_origin_of	tur: umar
tur: oral	rel:etymology	fre: oral
fre: oral	rel:etymological_origin_of	tur: oral
fre: oral	rel:etymology	lat: oralis
lat: oralis	rel:etymological_origin_of	fre: oral
lat: oralis	rel:etymology	lat: os, or-
lat: os, or-	rel:etymological_origin_of	lat: oralis
lat: os, or-	rel:etymology	Hintavrupa Anadilinde: *ōs-
Hintavrupa Anadilinde: *ōs-	rel:etymological_origin_of	lat: os, or-
tur: müderris	rel:etymology	ara: drs
ara: drs	rel:etymological_origin_of	tur: müderris
ara: drs	rel:etymology	ara: darasa
ara: darasa	rel:etymological_origin_of	ara: drs
tur: günce	rel:etymology	Türkiye Türkçesi: gün
Türkiye Türkçesi: gün	rel:etymological_origin_of	tur: günce
tur: kooperatif	rel:etymology	fre: coopératif
fre: coopératif	rel:etymological_origin_of	tur: kooperatif
fre: coopératif	rel:etymology	fre: coopérer
fre: coopérer	rel:etymological_origin_of	fre: coopératif
fre: coopérer	rel:etymology	lat: operari
lat: operari	rel:etymological_origin_of	fre: coopérer
tur: dönence	rel:etymology	Türkiye Türkçesi: dönen
Türkiye Türkçesi: dönen	rel:etymological_origin_of	tur: dönence
tur: partikül	rel:etymology	fre: particule
fre: particule	rel:etymological_origin_of	tur: partikül
fre: particule	rel:etymology	lat: particulus
lat: particulus	rel:etymological_origin_of	fre: particule
lat: particulus	rel:etymology	lat: pars, part-
lat: pars, part-	rel:etymological_origin_of	lat: particulus
tur: ekserhane	rel:etymology	gre: éksarχos
gre: éksarχos	rel:etymological_origin_of	tur: ekserhane
gre: éksarχos	rel:etymology	grc: eksárχeō
grc: eksárχeō	rel:etymological_origin_of	gre: éksarχos
grc: eksárχeō	rel:etymology	grc: árχō 
grc: árχō 	rel:etymological_origin_of	grc: eksárχeō
tur: küp	rel:etymology	Eski Türkçe: kǖp
Eski Türkçe: kǖp	rel:etymological_origin_of	tur: küp
Eski Türkçe: kǖp	rel:etymology	per: kūb 
per: kūb 	rel:etymological_origin_of	Eski Türkçe: kǖp
per: kūb 	rel:etymology	Aramice/Süryanice: gūb, gob
Aramice/Süryanice: gūb, gob	rel:etymological_origin_of	per: kūb 
Aramice/Süryanice: gūb, gob	rel:etymology	akk: gubbu
akk: gubbu	rel:etymological_origin_of	Aramice/Süryanice: gūb, gob
tur: antikor	rel:etymology	fre: anticorps
fre: anticorps	rel:etymological_origin_of	tur: antikor
fre: anticorps	rel:etymology	fre: anti+
fre: anti+	rel:etymological_origin_of	fre: anticorps
fre: anti+	rel:etymology	fre: corps
fre: corps	rel:etymological_origin_of	fre: anti+
tur: nardenk	rel:etymology	per: nārdānk
per: nārdānk	rel:etymological_origin_of	tur: nardenk
per: nārdānk	rel:etymology	per: nār 
per: nār 	rel:etymological_origin_of	per: nārdānk
per: nār 	rel:etymology	per: dānak 
per: dānak 	rel:etymological_origin_of	per: nār 
tur: atlas	rel:etymology	ara: ṭls
ara: ṭls	rel:etymological_origin_of	tur: atlas
tur: kült	rel:etymology	eng: cult
eng: cult	rel:etymological_origin_of	tur: kült
eng: cult	rel:etymology	fre: culte
fre: culte	rel:etymological_origin_of	eng: cult
fre: culte	rel:etymology	lat: cultus
lat: cultus	rel:etymological_origin_of	fre: culte
lat: cultus	rel:etymology	lat: colere
lat: colere	rel:etymological_origin_of	lat: cultus
tur: kuvve	rel:etymology	ara: ḳwy
ara: ḳwy	rel:etymological_origin_of	tur: kuvve
tur: muhip	rel:etymology	ara: ḥbb
ara: ḥbb	rel:etymological_origin_of	tur: muhip
ara: ḥbb	rel:etymology	ara: ḥabba
ara: ḥabba	rel:etymological_origin_of	ara: ḥbb
tur: hipotermi	rel:etymology	fre: hypothermie
fre: hypothermie	rel:etymological_origin_of	tur: hipotermi
fre: hypothermie	rel:etymology	eng: hypothermia
eng: hypothermia	rel:etymological_origin_of	fre: hypothermie
tur: merci	rel:etymology	ara: rcˁ
ara: rcˁ	rel:etymological_origin_of	tur: merci
ara: rcˁ	rel:etymology	ara: racaˁa
ara: racaˁa	rel:etymological_origin_of	ara: rcˁ
tur: ittila	rel:etymology	ara: ṭlˁ
ara: ṭlˁ	rel:etymological_origin_of	tur: ittila
ara: ṭlˁ	rel:etymology	ara: ṭalaˁa
ara: ṭalaˁa	rel:etymological_origin_of	ara: ṭlˁ
tur: mütehavvil	rel:etymology	ara: ḥwl
ara: ḥwl	rel:etymological_origin_of	tur: mütehavvil
ara: ḥwl	rel:etymology	ara: ḥāla
ara: ḥāla	rel:etymological_origin_of	ara: ḥwl
tur: konkordato	rel:etymology	fre: concordat
fre: concordat	rel:etymological_origin_of	tur: konkordato
fre: concordat	rel:etymology	ita: concordato
ita: concordato	rel:etymological_origin_of	fre: concordat
ita: concordato	rel:etymology	lat: concordatum
lat: concordatum	rel:etymological_origin_of	ita: concordato
lat: concordatum	rel:etymology	lat: concordare
lat: concordare	rel:etymological_origin_of	lat: concordatum
lat: concordare	rel:etymology	lat: cor, cord-
lat: cor, cord-	rel:etymological_origin_of	lat: concordare
tur: sarı	rel:etymology	Eski Türkçe: sarıġ
Eski Türkçe: sarıġ	rel:etymological_origin_of	tur: sarı
tur: taktil	rel:etymology	ara: ḳtl
ara: ḳtl	rel:etymological_origin_of	tur: taktil
ara: ḳtl	rel:etymology	ara: ḳatala
ara: ḳatala	rel:etymological_origin_of	ara: ḳtl
tur: fasafiso	rel:etymology	ara: fsfs
ara: fsfs	rel:etymological_origin_of	tur: fasafiso
ara: fsfs	rel:etymology	ara: fisfisa(t)
ara: fisfisa(t)	rel:etymological_origin_of	ara: fsfs
tur: beri	rel:etymology	ara: brA
ara: brA	rel:etymological_origin_of	tur: beri
ara: brA	rel:etymology	ara: baraˀa
ara: baraˀa	rel:etymological_origin_of	ara: brA
tur: apsid	rel:etymology	fre: apside
fre: apside	rel:etymological_origin_of	tur: apsid
fre: apside	rel:etymology	lat: apsis, d-
lat: apsis, d-	rel:etymological_origin_of	fre: apside
lat: apsis, d-	rel:etymology	grc: ʰapsís, d-
grc: ʰapsís, d-	rel:etymological_origin_of	lat: apsis, d-
tur: kritik	rel:etymology	fre: critique
fre: critique	rel:etymological_origin_of	tur: kritik
fre: critique	rel:etymology	grc: kritikḗ
grc: kritikḗ	rel:etymological_origin_of	fre: critique
grc: kritikḗ	rel:etymology	grc: kritikós
grc: kritikós	rel:etymological_origin_of	grc: kritikḗ
grc: kritikós	rel:etymology	grc: krínō
grc: krínō	rel:etymological_origin_of	grc: kritikós
tur: imtihan	rel:etymology	ara: mḥn
ara: mḥn	rel:etymological_origin_of	tur: imtihan
ara: mḥn	rel:etymology	ara: maḥana
ara: maḥana	rel:etymological_origin_of	ara: mḥn
tur: muhalif	rel:etymology	ara: χlf
ara: χlf	rel:etymological_origin_of	tur: muhalif
ara: χlf	rel:etymology	ara: χalafa
ara: χalafa	rel:etymological_origin_of	ara: χlf
tur: müfessir	rel:etymology	ara: fsr
ara: fsr	rel:etymological_origin_of	tur: müfessir
ara: fsr	rel:etymology	ara: fassara
ara: fassara	rel:etymological_origin_of	ara: fsr
tur: tülbent	rel:etymology	per: dūlband
per: dūlband	rel:etymological_origin_of	tur: tülbent
per: dūlband	rel:etymology	per: dūl 
